,Layer,pv_kwh,ghi_wm2,temp_c,rh_pct,lag_pv_kwh_24h,hour_sin
Spline,Layer 0,0.094040565,0.041872855,0.03066874,0.021072613,0.048746627,0.07459625
Wav,Layer 0,0.07382684,0.030632187,0.025688842,0.020572923,0.03744632,0.052878104
Taylor,Layer 0,0.38585663,0.4633967,0.47738492,0.49748534,0.44891798,0.4035162
Jacobi,Layer 0,0.44627598,0.46409824,0.46625742,0.4608691,0.4648891,0.4690096
Spline,Layer 1,0.060464673,0.026597861,0.022793993,0.020656172,0.032740977,0.050153792
Wav,Layer 1,0.043325573,0.0145049915,0.010799917,0.008211945,0.019374158,0.034072813
Taylor,Layer 1,0.6255685,0.6255035,0.48088533,0.39790738,0.61154664,0.6407707
Jacobi,Layer 1,0.27064136,0.33339372,0.4855207,0.5732244,0.33633843,0.27500352
Spline,Layer 2,0.015192709,0.008607027,0.0054215584,0.0043797684,0.010021413,0.005407517
Wav,Layer 2,0.023428049,0.014965898,0.009554818,0.00779812,0.016892016,0.0101593435
Taylor,Layer 2,0.7561467,0.83102304,0.8549868,0.8649104,0.8096366,0.7758053
Jacobi,Layer 2,0.20523232,0.14540395,0.13003686,0.122911796,0.16344991,0.20862758
